trace_idx,field_record,trace_number,source_x,source_y,receiver_x,receiver_y,receiver_elev_m,source_offset_m,pick_time_s,pick_quality,flag
844,260,2,435061.60000000003,6478552.0,435040.7,6478112.0,2034.1496000000002,591.8390406177618,0.971,8.476958830051032,ok
845,260,5,435061.60000000003,6478552.0,435043.0,6478106.0,2047.759,591.8390406177618,0.977,8.432851144253329,ok
846,260,8,435061.60000000003,6478552.0,435044.4,6478100.0,2061.5102,591.8390406177618,0.983,8.164019704230022,ok
847,260,11,435061.60000000003,6478552.0,435045.80000000005,6478093.600000001,2075.2624,591.8390406177618,0.99,8.38299357123602,ok
848,261,2,435061.60000000003,6478552.0,435040.7,6478112.0,2034.1496000000002,591.8390406177618,0.971,8.196800366396497,ok
849,261,5,435061.60000000003,6478552.0,435043.0,6478106.0,2047.759,591.8390406177618,0.977,8.114319291059354,ok
850,261,8,435061.60000000003,6478552.0,435044.4,6478100.0,2061.5102,591.8390406177618,0.983,8.553441499252417,ok
851,261,11,435061.60000000003,6478552.0,435045.80000000005,6478093.600000001,2075.2624,591.8390406177618,0.99,8.096926766492253,ok
852,262,2,435061.5,6478552.0,435040.7,6478112.0,2034.1496000000002,591.8163566507294,0.971,8.658029539722484,ok
853,262,5,435061.5,6478552.0,435043.0,6478106.0,2047.759,591.8163566507294,0.976,8.486703352139447,ok
854,262,8,435061.5,6478552.0,435044.4,6478100.0,2061.5102,591.8163566507294,0.983,8.18756521173679,ok
855,262,11,435061.5,6478552.0,435045.80000000005,6478093.600000001,2075.2624,591.8163566507294,0.99,8.022616727653423,ok
856,263,2,435061.5,6478552.0,435040.7,6478112.0,2034.1496000000002,591.8163566507294,0.971,8.746763755166382,ok
857,263,5,435061.5,6478552.0,435043.0,6478106.0,2047.759,591.8163566507294,0.976,8.690977608408945,ok
858,263,8,435061.5,6478552.0,435044.4,6478100.0,2061.5102,591.8163566507294,0.983,8.36026177835875,ok
859,263,11,435061.5,6478552.0,435045.80000000005,6478093.600000001,2075.2624,591.8163566507294,0.99,8.057200885629602,ok
860,264,2,435061.5,6478552.0,435040.7,6478112.0,2034.1496000000002,591.8163566507294,0.97,8.632562354128385,ok
861,264,5,435061.5,6478552.0,435043.0,6478106.0,2047.759,591.8163566507294,0.976,8.58220294452722,ok
862,264,8,435061.5,6478552.0,435044.4,6478100.0,2061.5102,591.8163566507294,0.982,8.090621160744845,ok
863,264,11,435061.5,6478552.0,435045.80000000005,6478093.600000001,2075.2624,591.8163566507294,0.989,8.451985718024762,ok
864,265,2,435060.30000000005,6478554.0,435029.60000000003,6478136.4,1980.0276000000001,593.494363915407,0.9460000000000001,8.533983327476879,ok
865,265,5,435060.30000000005,6478554.0,435032.7,6478130.4,1993.4920000000002,593.494363915407,0.9520000000000001,8.230896695454026,ok
866,265,8,435060.30000000005,6478554.0,435035.9,6478124.4,2006.9562,593.494363915407,0.9580000000000001,8.337448826173999,ok
867,265,11,435060.30000000005,6478554.0,435038.4,6478118.4,2020.5166000000002,593.494363915407,0.964,8.654729299804165,ok
868,266,2,435060.30000000005,6478554.0,435029.60000000003,6478136.4,1980.0276000000001,593.494363915407,0.9460000000000001,8.686764613527515,ok
869,266,5,435060.30000000005,6478554.0,435032.7,6478130.4,1993.4920000000002,593.494363915407,0.9520000000000001,8.324845482785058,ok
870,266,8,435060.30000000005,6478554.0,435035.9,6478124.4,2006.9562,593.494363915407,0.9580000000000001,8.516459736797765,ok
871,266,11,435060.30000000005,6478554.0,435038.4,6478118.4,2020.5166000000002,593.494363915407,0.963,8.758273357148111,ok
872,267,2,435060.30000000005,6478554.0,435029.60000000003,6478136.4,1980.0276000000001,593.494363915407,0.9460000000000001,8.586193046955557,ok
873,267,5,435060.30000000005,6478554.0,435032.7,6478130.4,1993.4920000000002,593.494363915407,0.9530000000000001,8.099296198801731,ok
874,267,8,435060.30000000005,6478554.0,435035.9,6478124.4,2006.9562,593.494363915407,0.9590000000000001,8.294893713914412,ok
875,267,11,435060.30000000005,6478554.0,435038.4,6478118.4,2020.5166000000002,593.494363915407,0.964,8.620196103532189,ok
876,268,2,435060.2,6478554.0,435029.60000000003,6478136.4,1980.0276000000001,593.4719622689385,0.9460000000000001,8.818961106150752,ok
877,268,5,435060.2,6478554.0,435032.7,6478130.4,1993.4920000000002,593.4719622689385,0.9520000000000001,8.420625172615313,ok
878,268,8,435060.2,6478554.0,435035.9,6478124.4,2006.9562,593.4719622689385,0.9580000000000001,8.643037064849352,ok
879,268,11,435060.2,6478554.0,435038.4,6478118.4,2020.5166000000002,593.4719622689385,0.963,8.768809646229913,ok
880,269,2,435060.2,6478554.0,435029.60000000003,6478136.4,1980.0276000000001,593.4719622689385,0.9460000000000001,8.813648486965217,ok
881,269,5,435060.2,6478554.0,435032.7,6478130.4,1993.4920000000002,593.4719622689385,0.9530000000000001,8.515217452215968,ok
882,269,8,435060.2,6478554.0,435035.9,6478124.4,2006.9562,593.4719622689385,0.9590000000000001,8.687651921641553,ok
883,269,11,435060.2,6478554.0,435038.4,6478118.4,2020.5166000000002,593.4719622689385,0.964,8.885975780875535,ok
884,270,2,435058.7,6478555.600000001,435014.60000000003,6478160.4,1926.4338,594.6982091783957,0.917,8.619241362943221,ok
885,270,5,435058.7,6478555.600000001,435018.7,6478154.4,1939.8126000000002,594.6982091783957,0.925,8.076257206368513,ok
886,270,8,435058.7,6478555.600000001,435022.4,6478148.4,1953.2068000000002,594.6982091783957,0.929,8.14191222421439,ok
887,270,11,435058.7,6478555.600000001,435026.10000000003,6478142.4,1966.601,594.6982091783957,0.9380000000000001,8.691776465971865,ok
888,271,2,435058.60000000003,6478555.600000001,435014.60000000003,6478160.4,1926.4338,594.6761219352909,0.917,8.380059211433368,ok
889,271,5,435058.60000000003,6478555.600000001,435018.7,6478154.4,1939.8126000000002,594.6761219352909,0.925,8.648107303455063,ok
890,271,8,435058.60000000003,6478555.600000001,435022.4,6478148.4,1953.2068000000002,594.6761219352909,0.93,8.47533312445351,ok
891,271,11,435058.60000000003,6478555.600000001,435026.10000000003,6478142.4,1966.601,594.6761219352909,0.9390000000000001,8.425311365970256,ok
892,272,2,435058.60000000003,6478555.600000001,435014.60000000003,6478160.4,1926.4338,594.6761219352909,0.918,8.518159655206597,ok
893,272,5,435058.60000000003,6478555.600000001,435018.7,6478154.4,1939.8126000000002,594.6761219352909,0.925,8.780442243944044,ok
894,272,8,435058.60000000003,6478555.600000001,435022.4,6478148.4,1953.2068000000002,594.6761219352909,0.931,8.05387850931438,ok
895,272,11,435058.60000000003,6478555.600000001,435026.10000000003,6478142.4,1966.601,594.6761219352909,0.9390000000000001,8.432351090366227,ok
896,273,2,435058.5,6478555.600000001,435014.60000000003,6478160.4,1926.4338,594.6540506882869,0.917,8.673360221144117,ok
897,273,5,435058.5,6478555.600000001,435018.7,6478154.4,1939.8126000000002,594.6540506882869,0.925,8.114884120378285,ok
898,273,8,435058.5,6478555.600000001,435022.4,6478148.4,1953.2068000000002,594.6540506882869,0.93,8.282007027586317,ok
899,273,11,435058.5,6478555.600000001,435026.10000000003,6478142.4,1966.601,594.6540506882869,0.9390000000000001,8.071307742038899,ok
900,274,2,435058.5,6478555.600000001,435014.60000000003,6478160.4,1926.4338,594.6540506882869,0.917,8.304363097745751,ok
901,274,5,435058.5,6478555.600000001,435018.7,6478154.4,1939.8126000000002,594.6540506882869,0.925,8.625507647201786,ok
902,274,8,435058.5,6478555.600000001,435022.4,6478148.4,1953.2068000000002,594.6540506882869,0.93,8.532489895370166,ok
903,274,11,435058.5,6478555.600000001,435026.10000000003,6478142.4,1966.601,594.6540506882869,0.9380000000000001,8.447872133291629,ok
904,275,2,435057.2,6478556.4,434998.4,6478183.2,187.2955,595.1492669908739,0.894,8.340764113565578,ok
905,275,5,435057.2,6478556.4,435002.5,6478177.600000001,1886.3624,595.1492669908739,0.894,8.139874361959675,ok
906,275,8,435057.2,6478556.4,435006.60000000003,6478172.0,1899.7698,595.1492669908739,0.895,8.167768770488975,ok
907,275,11,435057.2,6478556.4,435010.60000000003,6478166.0,1913.1554,595.1492669908739,0.914,8.616451402167796,ok
908,276,2,435057.10000000003,6478556.4,434998.4,6478183.2,187.2955,595.1274485350012,0.663,8.178726395875172,ok
909,276,5,435057.10000000003,6478556.4,435002.5,6478177.600000001,1886.3624,595.1274485350012,0.68,8.039672654020594,ok
910,276,8,435057.10000000003,6478556.4,435006.60000000003,6478172.0,1899.7698,595.1274485350012,0.896,8.090906361261542,ok
911,276,11,435057.10000000003,6478556.4,435010.60000000003,6478166.0,1913.1554,595.1274485350012,0.913,8.72098926348476,ok
912,277,2,435057.10000000003,6478556.4,434998.4,6478183.2,187.2955,595.1274485350012,0.894,8.141743699453997,ok
913,277,5,435057.10000000003,6478556.4,435002.5,6478177.600000001,1886.3624,595.1274485350012,0.894,8.366844447323349,ok
914,277,8,435057.10000000003,6478556.4,435006.60000000003,6478172.0,1899.7698,595.1274485350012,0.896,8.308829615837265,ok
915,277,11,435057.10000000003,6478556.4,435010.60000000003,6478166.0,1913.1554,595.1274485350012,0.913,8.12532740207696,ok
916,278,2,435057.10000000003,6478556.4,434998.4,6478183.2,187.2955,595.1274485350012,0.893,8.352611496706851,ok
917,278,5,435057.10000000003,6478556.4,435002.5,6478177.600000001,1886.3624,595.1274485350012,0.894,8.009032747225287,ok
918,278,8,435057.10000000003,6478556.4,435006.60000000003,6478172.0,1899.7698,595.1274485350012,0.897,8.040875933749218,ok
919,278,11,435057.10000000003,6478556.4,435010.60000000003,6478166.0,1913.1554,595.1274485350012,0.913,8.212740525648417,ok
920,279,2,435057.10000000003,6478556.4,434998.4,6478183.2,187.2955,595.1274485350012,0.894,8.629180568904316,ok
921,279,5,435057.10000000003,6478556.4,435002.5,6478177.600000001,1886.3624,595.1274485350012,0.894,8.255458891943297,ok
922,279,8,435057.10000000003,6478556.4,435006.60000000003,6478172.0,1899.7698,595.1274485350012,0.895,8.274716259320252,ok
923,279,11,435057.10000000003,6478556.4,435010.60000000003,6478166.0,1913.1554,595.1274485350012,0.913,8.82460000578855,ok
924,280,2,435056.0,6478557.600000001,434981.9,6478205.600000001,1819.0690000000002,596.0601395832371,0.865,8.645012854515839,ok
925,280,5,435056.0,6478557.600000001,434986.10000000003,6478200.0,1832.4730000000002,596.0601395832371,0.874,8.085742632639871,ok
926,280,8,435056.0,6478557.600000001,434990.10000000003,6478194.4,1845.9224000000002,596.0601395832371,0.877,8.034910359061382,ok
927,280,11,435056.0,6478557.600000001,434994.2,6478188.800000001,1859.372,596.0601395832371,0.88,8.097837222898733,ok
928,281,2,435055.9,6478557.600000001,434981.9,6478205.600000001,1819.0690000000002,596.0385557998694,0.865,8.164119005052378,ok
929,281,5,435055.9,6478557.600000001,434986.10000000003,6478200.0,1832.4730000000002,596.0385557998694,0.874,8.449211490872985,ok
930,281,8,435055.9,6478557.600000001,434990.10000000003,6478194.4,1845.9224000000002,596.0385557998694,0.876,8.471872102588167,ok
931,281,11,435055.9,6478557.600000001,434994.2,6478188.800000001,1859.372,596.0385557998694,0.877,8.182103322092189,ok
932,282,2,435056.0,6478557.600000001,434981.9,6478205.600000001,1819.0690000000002,596.0601395832371,0.866,8.025191490278642,ok
933,282,5,435056.0,6478557.600000001,434986.10000000003,6478200.0,1832.4730000000002,596.0601395832371,0.875,8.207381615881616,ok
934,282,8,435056.0,6478557.600000001,434990.10000000003,6478194.4,1845.9224000000002,596.0601395832371,0.877,8.30191536399002,ok
935,282,11,435056.0,6478557.600000001,434994.2,6478188.800000001,1859.372,596.0601395832371,0.877,8.090849993062758,ok
936,283,2,435056.0,6478557.600000001,434981.9,6478205.600000001,1819.0690000000002,596.0601395832371,0.866,8.260029586257904,ok
937,283,5,435056.0,6478557.600000001,434986.10000000003,6478200.0,1832.4730000000002,596.0601395832371,0.874,8.652322987533537,ok
938,283,8,435056.0,6478557.600000001,434990.10000000003,6478194.4,1845.9224000000002,596.0601395832371,0.877,8.198937557647517,ok
939,283,11,435056.0,6478557.600000001,434994.2,6478188.800000001,1859.372,596.0601395832371,0.889,8.196864205138128,ok
940,284,2,435056.0,6478557.600000001,434981.9,6478205.600000001,1819.0690000000002,596.0601395832371,0.865,8.409338821641587,ok
941,284,5,435056.0,6478557.600000001,434986.10000000003,6478200.0,1832.4730000000002,596.0601395832371,0.873,8.071848318862846,ok
942,284,8,435056.0,6478557.600000001,434990.10000000003,6478194.4,1845.9224000000002,596.0601395832371,0.876,8.117820814776795,ok
943,284,11,435056.0,6478557.600000001,434994.2,6478188.800000001,1859.372,596.0601395832371,0.877,8.067721644126234,ok
944,285,2,435055.2,6478558.0,434965.30000000005,6478228.0,1765.9988,596.2786009906278,0.8310000000000001,8.304000251122584,ok
945,285,5,435055.2,6478558.0,434969.5,6478222.4,1779.3572000000001,596.2786009906278,0.848,8.038300162552744,ok
946,285,8,435055.2,6478558.0,434973.7,6478216.4,1792.7156,596.2786009906278,0.859,8.283920764267114,ok
947,285,11,435055.2,6478558.0,434977.9,6478211.2,1806.1058,596.2786009906278,0.862,8.66780616835224,ok
948,286,2,435055.10000000003,6478558.0,434965.30000000005,6478228.0,1765.9988,596.2571592856107,0.833,8.290329187265389,ok
949,286,5,435055.10000000003,6478558.0,434969.5,6478222.4,1779.3572000000001,596.2571592856107,0.86,8.13964473829336,ok
950,286,8,435055.10000000003,6478558.0,434973.7,6478216.4,1792.7156,596.2571592856107,0.859,8.674366105194112,ok
951,286,11,435055.10000000003,6478558.0,434977.9,6478211.2,1806.1058,596.2571592856107,0.862,8.53880730506517,ok
952,287,2,435055.10000000003,6478558.0,434965.30000000005,6478228.0,1765.9988,596.2571592856107,0.8320000000000001,8.036057983163406,ok
953,287,5,435055.10000000003,6478558.0,434969.5,6478222.4,1779.3572000000001,596.2571592856107,0.849,8.062892793483904,ok
954,287,8,435055.10000000003,6478558.0,434973.7,6478216.4,1792.7156,596.2571592856107,0.859,8.806291899310963,ok
955,287,11,435055.10000000003,6478558.0,434977.9,6478211.2,1806.1058,596.2571592856107,0.862,8.406775104432333,ok
956,288,2,435055.10000000003,6478558.0,434965.30000000005,6478228.0,1765.9988,596.2571592856107,0.833,8.40245634110061,ok
957,288,5,435055.10000000003,6478558.0,434969.5,6478222.4,1779.3572000000001,596.2571592856107,0.849,8.250604099587415,ok
958,288,8,435055.10000000003,6478558.0,434973.7,6478216.4,1792.7156,596.2571592856107,0.859,8.860461058706557,ok
959,288,11,435055.10000000003,6478558.0,434977.9,6478211.2,1806.1058,596.2571592856107,0.862,8.400633166687605,ok
960,289,2,435055.10000000003,6478558.0,434965.30000000005,6478228.0,1765.9988,596.2571592856107,0.834,8.315851590822485,ok
961,289,5,435055.10000000003,6478558.0,434969.5,6478222.4,1779.3572000000001,596.2571592856107,0.849,8.25510781818923,ok
962,289,8,435055.10000000003,6478558.0,434973.7,6478216.4,1792.7156,596.2571592856107,0.859,8.587764380883598,ok
963,289,11,435055.10000000003,6478558.0,434977.9,6478211.2,1806.1058,596.2571592856107,0.862,8.906677514597682,ok
964,290,2,435054.60000000003,6478558.4,434949.10000000003,6478251.2,1711.7304000000001,596.5409709314021,0.8140000000000001,8.224772038774368,ok
965,290,5,435054.60000000003,6478558.4,434952.80000000005,6478245.600000001,1725.3022,596.5409709314021,0.8270000000000001,8.378221700497022,ok
966,290,8,435054.60000000003,6478558.4,434956.9,6478239.600000001,1738.7184,596.5409709314021,0.8280000000000001,8.303602559602501,ok
967,290,11,435054.60000000003,6478558.4,434961.0,6478234.0,1752.1346,596.5409709314021,0.8310000000000001,8.437273713612873,ok
968,291,2,435054.5,6478558.4,434949.10000000003,6478251.2,1711.7304000000001,596.5196392406298,0.8150000000000001,8.169283691128557,ok
969,291,5,435054.5,6478558.4,434952.80000000005,6478245.600000001,1725.3022,596.5196392406298,0.8270000000000001,8.096135910553965,ok
970,291,8,435054.5,6478558.4,434956.9,6478239.600000001,1738.7184,596.5196392406298,0.8280000000000001,8.766742559695576,ok
971,291,11,435054.5,6478558.4,434961.0,6478234.0,1752.1346,596.5196392406298,0.8310000000000001,8.136530142166873,ok
972,292,2,435054.4,6478558.4,434949.10000000003,6478251.2,1711.7304000000001,596.4983235515226,0.8210000000000001,8.040621994252534,ok
973,292,5,435054.4,6478558.4,434952.80000000005,6478245.600000001,1725.3022,596.4983235515226,0.8270000000000001,8.10292269576419,ok
974,292,8,435054.4,6478558.4,434956.9,6478239.600000001,1738.7184,596.4983235515226,0.8280000000000001,8.759730354973922,ok
975,292,11,435054.4,6478558.4,434961.0,6478234.0,1752.1346,596.4983235515226,0.8300000000000001,8.52068080004936,ok
976,293,2,435054.4,6478558.4,434949.10000000003,6478251.2,1711.7304000000001,596.4983235515226,0.8140000000000001,8.119637976414614,ok
977,293,5,435054.4,6478558.4,434952.80000000005,6478245.600000001,1725.3022,596.4983235515226,0.8270000000000001,8.737396461677404,ok
978,293,8,435054.4,6478558.4,434956.9,6478239.600000001,1738.7184,596.4983235515226,0.8280000000000001,8.77944764923954,ok
979,293,11,435054.4,6478558.4,434961.0,6478234.0,1752.1346,596.4983235515226,0.8310000000000001,8.19483301402382,ok
980,294,2,435054.4,6478558.4,434949.10000000003,6478251.2,1711.7304000000001,596.4983235515226,0.8140000000000001,8.065927709500043,ok
981,294,5,435054.4,6478558.4,434952.80000000005,6478245.600000001,1725.3022,596.4983235515226,0.8270000000000001,8.119378583914145,ok
982,294,8,435054.4,6478558.4,434956.9,6478239.600000001,1738.7184,596.4983235515226,0.8280000000000001,8.878475926012989,ok
983,294,11,435054.4,6478558.4,434961.0,6478234.0,1752.1346,596.4983235515226,0.8290000000000001,8.687498681110013,ok
984,295,2,435054.0,6478559.2,434936.0,6478272.0,1657.2107,597.1949849082404,0.785,8.077678976545496,ok
985,295,5,435054.0,6478559.2,434939.0,6478267.2,1671.0731,597.1949849082404,0.799,8.198584585513135,ok
986,295,8,435054.0,6478559.2,434942.10000000003,6478261.600000001,1684.9356,597.1949849082404,0.801,8.556565324598603,ok
987,295,11,435054.0,6478559.2,434945.60000000003,6478256.0,1698.5880000000002,597.1949849082404,0.804,8.307513213539949,ok
988,296,2,435053.9,6478559.2,434936.0,6478272.0,1657.2107,597.1737770528435,0.797,8.040032786005215,ok
989,296,5,435053.9,6478559.2,434939.0,6478267.2,1671.0731,597.1737770528435,0.8,8.495740018210512,ok
990,296,8,435053.9,6478559.2,434942.10000000003,6478261.600000001,1684.9356,597.1737770528435,0.801,8.435070145728059,ok
991,296,11,435053.9,6478559.2,434945.60000000003,6478256.0,1698.5880000000002,597.1737770528435,0.804,8.110593134971637,ok
992,297,2,435053.9,6478559.2,434936.0,6478272.0,1657.2107,597.1737770528435,0.797,8.463953868259303,ok
993,297,5,435053.9,6478559.2,434939.0,6478267.2,1671.0731,597.1737770528435,0.8,8.108765055690537,ok
994,297,8,435053.9,6478559.2,434942.10000000003,6478261.600000001,1684.9356,597.1737770528435,0.802,8.154828596799598,ok
995,297,11,435053.9,6478559.2,434945.60000000003,6478256.0,1698.5880000000002,597.1737770528435,0.804,8.014085841613294,ok
996,298,2,435053.80000000005,6478559.2,434936.0,6478272.0,1657.2107,597.1525851903893,0.785,8.03884975761239,ok
997,298,5,435053.80000000005,6478559.2,434939.0,6478267.2,1671.0731,597.1525851903893,0.8,8.305269987061193,ok
998,298,8,435053.80000000005,6478559.2,434942.10000000003,6478261.600000001,1684.9356,597.1525851903893,0.802,8.321884913453609,ok
999,298,11,435053.80000000005,6478559.2,434945.60000000003,6478256.0,1698.5880000000002,597.1525851903893,0.804,8.18438832764285,ok
1000,299,2,435053.9,6478559.2,434936.0,6478272.0,1657.2107,597.1737770528435,0.797,8.338125841414607,ok
1001,299,5,435053.9,6478559.2,434939.0,6478267.2,1671.0731,597.1737770528435,0.8,8.4057320569053,ok
1002,299,8,435053.9,6478559.2,434942.10000000003,6478261.600000001,1684.9356,597.1737770528435,0.802,8.53115903330696,ok
1003,299,11,435053.9,6478559.2,434945.60000000003,6478256.0,1698.5880000000002,597.1737770528435,0.804,8.05333978139708,ok
1004,300,2,435053.7,6478559.2,434927.30000000005,6478292.4,1600.5363,597.1314093225681,0.766,8.345753125221773,ok
1005,300,5,435053.7,6478559.2,434928.7,6478287.600000001,1614.6467,597.1314093225681,0.768,8.186581461906162,ok
1006,300,8,435053.7,6478559.2,434931.0,6478282.4,1628.7122000000002,597.1314093225681,0.783,8.420997608331936,ok
1007,300,11,435053.7,6478559.2,434933.30000000005,6478276.800000001,1642.7775000000001,597.1314093225681,0.785,8.124914021929333,ok
1008,301,2,435053.7,6478559.2,434927.30000000005,6478292.4,1600.5363,597.1314093225681,0.766,8.004677116432445,ok
1009,301,5,435053.7,6478559.2,434928.7,6478287.600000001,1614.6467,597.1314093225681,0.768,8.026920487783187,ok
1010,301,8,435053.7,6478559.2,434931.0,6478282.4,1628.7122000000002,597.1314093225681,0.782,8.4804158849891,ok
1011,301,11,435053.7,6478559.2,434933.30000000005,6478276.800000001,1642.7775000000001,597.1314093225681,0.784,8.530024401736025,ok
1012,302,2,435053.7,6478559.2,434927.30000000005,6478292.4,1600.5363,597.1314093225681,0.766,8.38570437483748,ok
1013,302,5,435053.7,6478559.2,434928.7,6478287.600000001,1614.6467,597.1314093225681,0.768,8.184765425354778,ok
1014,302,8,435053.7,6478559.2,434931.0,6478282.4,1628.7122000000002,597.1314093225681,0.783,8.579067337213392,ok
1015,302,11,435053.7,6478559.2,434933.30000000005,6478276.800000001,1642.7775000000001,597.1314093225681,0.785,8.69179142986807,ok
1016,303,2,435053.60000000003,6478559.2,434927.30000000005,6478292.4,1600.5363,597.1102494511061,0.767,8.180011864926707,ok
1017,303,5,435053.60000000003,6478559.2,434928.7,6478287.600000001,1614.6467,597.1102494511061,0.768,8.154311220946457,ok
1018,303,8,435053.60000000003,6478559.2,434931.0,6478282.4,1628.7122000000002,597.1102494511061,0.783,8.205194166235025,ok
1019,303,11,435053.60000000003,6478559.2,434933.30000000005,6478276.800000001,1642.7775000000001,597.1102494511061,0.785,8.634120194074995,ok
1020,304,2,435053.60000000003,6478559.2,434927.30000000005,6478292.4,1600.5363,597.1102494511061,0.766,8.12818502006481,ok
1021,304,5,435053.60000000003,6478559.2,434928.7,6478287.600000001,1614.6467,597.1102494511061,0.768,8.128541787916475,ok
1022,304,8,435053.60000000003,6478559.2,434931.0,6478282.4,1628.7122000000002,597.1102494511061,0.783,8.487728803757108,ok
1023,304,11,435053.60000000003,6478559.2,434933.30000000005,6478276.800000001,1642.7775000000001,597.1102494511061,0.785,8.273532800369606,ok
1024,305,2,435053.5,6478559.600000001,434924.10000000003,6478313.600000001,1544.5519000000002,597.4800749815748,0.746,8.007115269294173,ok
1025,305,5,435053.5,6478559.600000001,434924.5,6478308.4,1558.6614000000002,597.4800749815748,0.749,8.41133675873085,ok
1026,305,8,435053.5,6478559.600000001,434924.9,6478303.2,1572.7708,597.4800749815748,0.751,8.352320309099682,ok
1027,305,11,435053.5,6478559.600000001,434926.0,6478297.600000001,1586.8843000000002,597.4800749815748,0.765,8.137035323522873,ok
1028,306,2,435053.4,6478559.600000001,434924.10000000003,6478313.600000001,1544.5519000000002,597.4589609337148,0.746,8.13993425653814,ok
1029,306,5,435053.4,6478559.600000001,434924.5,6478308.4,1558.6614000000002,597.4589609337148,0.748,8.48110252431341,ok
1030,306,8,435053.4,6478559.600000001,434924.9,6478303.2,1572.7708,597.4589609337148,0.751,8.182366330695409,ok
1031,306,11,435053.4,6478559.600000001,434926.0,6478297.600000001,1586.8843000000002,597.4589609337148,0.765,8.432333332513023,ok
1032,307,2,435053.4,6478559.600000001,434924.10000000003,6478313.600000001,1544.5519000000002,597.4589609337148,0.746,8.085163603761716,ok
1033,307,5,435053.4,6478559.600000001,434924.5,6478308.4,1558.6614000000002,597.4589609337148,0.748,8.541367478693177,ok
1034,307,8,435053.4,6478559.600000001,434924.9,6478303.2,1572.7708,597.4589609337148,0.751,8.184517520854003,ok
1035,307,11,435053.4,6478559.600000001,434926.0,6478297.600000001,1586.8843000000002,597.4589609337148,0.765,8.550347944568252,ok
1036,308,2,435053.4,6478559.600000001,434924.10000000003,6478313.600000001,1544.5519000000002,597.4589609337148,0.746,8.25390255681867,ok
1037,308,5,435053.4,6478559.600000001,434924.5,6478308.4,1558.6614000000002,597.4589609337148,0.748,8.625299526720703,ok
1038,308,8,435053.4,6478559.600000001,434924.9,6478303.2,1572.7708,597.4589609337148,0.75,8.442602922447126,ok
1039,308,11,435053.4,6478559.600000001,434926.0,6478297.600000001,1586.8843000000002,597.4589609337148,0.752,8.066982303532805,ok
1040,309,2,435053.4,6478559.600000001,434924.10000000003,6478313.600000001,1544.5519000000002,597.4589609337148,0.746,8.191655539050467,ok
1041,309,5,435053.4,6478559.600000001,434924.5,6478308.4,1558.6614000000002,597.4589609337148,0.748,8.576425400136237,ok
1042,309,8,435053.4,6478559.600000001,434924.9,6478303.2,1572.7708,597.4589609337148,0.749,8.356284118791713,ok
1043,309,11,435053.4,6478559.600000001,434926.0,6478297.600000001,1586.8843000000002,597.4589609337148,0.765,8.523445595450273,ok
1044,310,2,435053.2,6478559.600000001,434927.4,6478335.2,1487.5598,597.4167808155302,0.716,8.122243152514857,ok
1045,310,5,435053.2,6478559.600000001,434925.5,6478330.0,1501.6688000000001,597.4167808155302,0.718,8.190867476232125,ok
1046,310,8,435053.2,6478559.600000001,434924.9,6478324.4,1515.8024,597.4167808155302,0.732,8.394836501747392,ok
1047,310,11,435053.2,6478559.600000001,434924.30000000005,6478319.2,1529.9358,597.4167808155302,0.733,8.058454983870272,ok
1048,311,2,435053.2,6478559.600000001,434927.4,6478335.2,1487.5598,597.4167808155302,0.716,8.126930214900195,ok
1049,311,5,435053.2,6478559.600000001,434925.5,6478330.0,1501.6688000000001,597.4167808155302,0.718,8.290968065823698,ok
1050,311,8,435053.2,6478559.600000001,434924.9,6478324.4,1515.8024,597.4167808155302,0.732,8.39190399499143,ok
1051,311,11,435053.2,6478559.600000001,434924.30000000005,6478319.2,1529.9358,597.4167808155302,0.733,8.027140920470558,ok
1052,312,2,435053.2,6478559.600000001,434927.4,6478335.2,1487.5598,597.4167808155302,0.715,8.30869732512838,ok
1053,312,5,435053.2,6478559.600000001,434925.5,6478330.0,1501.6688000000001,597.4167808155302,0.717,8.040900612971003,ok
1054,312,8,435053.2,6478559.600000001,434924.9,6478324.4,1515.8024,597.4167808155302,0.731,8.678861457152378,ok
1055,312,11,435053.2,6478559.600000001,434924.30000000005,6478319.2,1529.9358,597.4167808155302,0.732,8.165605812895224,ok
1056,313,2,435053.2,6478559.600000001,434927.4,6478335.2,1487.5598,597.4167808155302,0.716,8.541330134906728,ok
1057,313,5,435053.2,6478559.600000001,434925.5,6478330.0,1501.6688000000001,597.4167808155302,0.73,8.28683056193166,ok
1058,313,8,435053.2,6478559.600000001,434924.9,6478324.4,1515.8024,597.4167808155302,0.732,8.217168702835654,ok
1059,313,11,435053.2,6478559.600000001,434924.30000000005,6478319.2,1529.9358,597.4167808155302,0.734,8.303655777087439,ok
1060,314,2,435053.2,6478559.600000001,434927.4,6478335.2,1487.5598,597.4167808155302,0.715,8.072881871481302,ok
1061,314,5,435053.2,6478559.600000001,434925.5,6478330.0,1501.6688000000001,597.4167808155302,0.73,8.253721054340646,ok
1062,314,8,435053.2,6478559.600000001,434924.9,6478324.4,1515.8024,597.4167808155302,0.731,8.37868489643541,ok
1063,314,11,435053.2,6478559.600000001,434924.30000000005,6478319.2,1529.9358,597.4167808155302,0.733,8.398262755462941,ok
1064,315,2,435053.10000000003,6478559.600000001,434938.7,6478354.0,1432.0084000000002,597.3957147486053,0.6950000000000001,8.114522093016264,ok
